symbol,LIB222,LIB272,LIB341,LIB259,LIB315
XPO5,187.701733977735,25.2248180437913,361.081042634978,83.28271412079509,136.715746333883
XPO6,11977.0312353287,9178.704035490691,17255.5586618795,16246.3976026657,11468.3713515596
XPO7,221.663490953698,52.286046267053,440.663189077018,130.446462079608,317.538230069787
XPOT,135.252701250821,17.1828551876958,336.525182833769,58.66482789607221,212.071045949604
XPR1,42.0975552500194,7.9420169144407,77.0141228920499,32.9382284073117,83.98791390893659
XRCC1,456.5770254315271,176.591460868401,714.9303357602721,340.958383340031,445.232632449572
XRCC3,261.866524195989,136.518901733065,524.063460780677,217.791538814031,285.343917480758
XRCC4,81.0973070224918,80.70660697791429,191.248590043731,115.21371976498502,171.491454256577
XRCC5,1283.50092141377,530.306176232119,2434.72208266964,1118.62577065204,1817.98056222093
XRCC6,2019.54163682813,488.2760048818351,3732.84323345544,1230.34591705741,2176.24928642454
XRN1,91.4670559039205,19.8819243709273,210.783139074328,66.4039104331491,164.482654813956
XRN2,634.283068315124,348.613866205995,1044.84487104776,788.279054077762,1111.83142946006
XRRA1,108.008381071438,79.1922001819425,147.677250516872,72.88415013272241,103.046766017675
XXYLT1,80.1095655654796,31.7440091436093,89.8694648825405,66.6099673638682,111.740761565434
XYLB,4.9806965550987,2.45908682644686,11.959061039138902,0.697463087065223,10.166871388448
XYLT1,91.3251167150196,14.881846018201196,109.606768533839,46.4422229255768,71.7811625977688
XYLT2,203.491944337095,56.210185566151,303.123770418037,97.9822600728126,152.658690682966
YAE1,115.941188273164,23.429725057638503,162.831352006124,30.7221049821148,126.703214882759
YAF2,98.8620802855776,12.6679656830408,276.20385156096,76.9378001398962,232.570922202454
YARS1,464.008647822871,106.716874701583,775.923785325708,300.156065433481,381.890176428478
YARS2,83.9603606721935,9.91316534834171,363.970119540109,121.651699535168,137.81600120753998
YBEY,244.499912990023,77.2174879153955,433.009328173994,50.2080235678804,213.661582908251
YBX1,16936.7568180734,1500.79305044045,23737.9296812333,4641.380194875421,11957.2627497888
YBX3,7053.66410998924,1657.8475067170996,11920.208945318702,1520.92394905009,3016.7989384675293
YDJC,545.532030014949,99.4325170999738,884.862703731486,256.721858521766,579.94784722528
YEATS2,113.333474281795,35.879715314863205,160.53867548206,64.7276807132579,130.51060798179702
YEATS2-AS1,17.7473666682323,1.2259584302352902,19.7751794108764,2.6097514085942097,4.877917284613571
YEATS4,155.51217444017,10.5205608731415,294.109440461367,54.530112767981606,191.21833261933
YES1,14.4803364963216,1.86960564141671,33.8193228596956,4.97664080633721,18.7296752467977
YIF1A,530.231154733321,141.350358983296,728.115368257822,245.734261727988,537.514311259651
YIF1B,1161.51933192292,576.913186439107,1446.59802681077,844.996728074131,1142.7266609133196
YIPF1,550.0239434984941,506.548694897927,879.891669923011,965.9956336767128,687.6078798638049
YIPF2,350.105484763844,126.184749400136,639.637089770766,181.462606412695,275.06132313729
YIPF3,2218.2214672972896,1225.21730109731,3102.12358294492,2348.86162097332,2121.29018962906
YIPF4,356.03561354711303,257.743409449845,599.9691715816649,482.395790884767,631.748451530142
YIPF5,148.465576358879,20.7233907318912,229.36803829269505,99.0663810581123,198.780569003418
YIPF6,75.75304079750791,32.834097776111,203.317951209697,104.828520157594,120.221412913607
YJEFN3,115.952173196132,68.2090496012775,97.44831363349952,61.34094663730479,60.596828805300895
YJU2,375.777028937199,116.110439595236,593.945581505036,211.924166580948,300.217836977858
YJU2B,898.5462561399339,446.997347487508,1712.5080400578,492.8299932213249,635.95903737387
YKT6,563.188481265452,304.773511100461,982.522476352796,507.808600169964,763.0698881484309
YLPM1,280.716578407967,68.437769400887,520.5657503298941,133.62709376776502,255.776821322768
YME1L1,409.926523214739,99.3291236525546,777.1046553916141,307.613905034234,698.152894155203
YOD1,71.8831646771967,27.1207558611386,168.292082081507,28.5013146303306,86.7407818089117
YPEL1,51.4842731271659,3.1602735433465803,72.117966805259,47.9703686404737,62.5248255297639
YPEL2,112.239747638359,22.8564450346669,245.17987402391003,85.35560229589359,183.250636205606
YPEL3,11566.0184743544,6615.17008330609,22082.424793770097,12145.1019873629,15547.349568798702
YPEL3-DT,190.97213138733895,67.9830476206295,300.64235364039,163.313868360721,318.28954247645
YPEL4,25.0230657141333,10.0539631757876,72.1754357927281,5.90802601241423,24.820882530353604
YPEL5,1384.0787105054,528.017148731431,2642.51522123102,1146.00464398104,2096.18893171677
YRDC,115.602532482171,17.2034979215981,189.22826946963696,60.2660231339484,129.111601747409
YTHDC1,604.968835364647,118.788199808789,1227.67327980702,336.319503769275,924.202080918168
YTHDC2,81.95773745435409,17.4891755925177,201.47091139548,38.1304418258513,142.632317822938
YTHDF1,366.945666076829,97.9860029021846,589.94137098984,233.093436495358,427.513105784388
YTHDF2,474.427672455904,154.891770344575,815.105468830189,310.97572863190896,581.127694771271
YTHDF3,251.497658524447,73.4786679138911,432.390982033384,265.455163097899,472.66880988044295
YTHDF3-DT,4.393693184043721,7.385392785883019,20.3736298552395,11.6578007869117,16.6407927139573
YWHAB,3138.7031241873,1102.98157437376,5017.62008535093,2710.04172145458,3724.81309594195
YWHAE,1662.5614671074402,750.060768826768,2658.41803272193,1529.7789573741102,2055.3195298109
YWHAG,396.224239428124,129.745071089378,787.397451870101,323.694300618824,595.167216839175
YWHAH,1011.0721085810196,472.6432794179401,1535.26723004508,803.5109933173552,1111.3689033311
YWHAH-AS1,6.1711898817633895,2.11341621012379,11.4870759748027,3.85662388244844,1.74328613959782
YWHAQ,943.145558595105,227.96312497005505,1837.08080837161,638.20693835723,1373.30485906302
YWHAZ,5526.0400198028,1686.09648527757,8792.81829864698,4313.794404795971,7065.937034558199
YY1,606.9967772659089,149.767983640831,906.862773147289,399.2055213065351,901.252805541527
YY1AP1,1380.21291923082,458.145386135286,1969.56393075357,795.8413994988811,1007.35982113035
ZACN,282.428183968086,140.265113779138,138.619432332259,184.264641257632,157.717844486802
ZADH2,110.532134922937,58.2145929130247,238.932457364507,115.665305521748,101.09368288236
ZAP70,2964.47254900891,214.13767508937,5521.04518925046,1077.174249922,1999.38052708946
ZBED1,244.765207159789,129.44669263802,551.545332233934,205.49220229730705,277.15503279291903
ZBED3,14.797188043233,2.07842296909791,20.8104277675991,4.25722195100874,39.6554719474648
ZBED3-AS1,5.21844561651809,0.577150535578298,13.9506135119032,6.39834119890877,6.68145103628136
ZBED4,63.518191837706496,8.74715756282559,89.1652513366774,31.888715410081897,80.46565017639941
ZBED5,421.843803019596,92.7525093738999,812.047883443672,192.71418760583904,561.211900375769
ZBED5-AS1,207.614694488138,75.68639349949659,357.8403966784349,68.1370372612725,179.841809858586
ZBED6,2.6609825876702904,2.49067486239256,1.22933221791196,1.38153148873037,1.31056383694294
ZBED6CL,102.516876398232,30.8153822227979,229.188708165716,74.03692645687691,109.288382059012
ZBED8,8.17603952452586,2.39435620441017,18.626135737446,3.04306342034316,7.365860252484982
ZBED9,0.2222192875754169,0.166358015889442,1.1185951923503,0.216557515540651,0.438353945907555
ZBP1,565.921905464051,113.01203080257,867.239519451957,489.61946592876296,535.403542113261
ZBTB1,297.062695790282,33.8930954057066,637.853097804791,112.48309798825,454.202011695475
ZBTB10,13.6453351491184,0.565052539889689,31.270287600886803,4.11174415177099,20.8127067217133
ZBTB11,104.852635345272,22.6547447971067,267.585587111497,84.94939785448491,246.52913284975895
ZBTB11-AS1,23.797317592818107,6.76581466402614,12.8229106613049,10.7292793766951,20.706254036593
ZBTB12,17.208976641366597,1.88449548226423,18.4184744078723,3.81304569782103,16.0877214636106
ZBTB14,197.979592230518,33.5145994584242,353.968465657203,62.4153398080944,204.874299555703
ZBTB16,30.2702892527983,18.3452991405659,39.5165159735766,28.898276132718895,56.3691469016986
ZBTB17,672.1229999042939,444.913330252922,1186.8421019318,598.124296896112,509.9576203200849
ZBTB18,642.523784563656,171.477773453015,1096.5244125546,500.89109369293,888.524980953039
ZBTB2,133.721951315243,19.393689873591896,240.711172938065,94.8590861301728,190.51949688843
ZBTB20,42.0935072047046,0.522836457032232,21.392410490406803,5.47938092725264,5.57082881936425
ZBTB21,31.8078840649993,2.7626788371362103,65.7158879936147,20.4774586572706,47.503258242841504
ZBTB22,229.116917589124,76.0988991968966,379.906841094385,166.040777809489,238.744519695414
ZBTB24,70.12664421429,8.02893424535388,100.285870095479,22.9568240162407,88.718549094848
ZBTB25,85.3485458118672,5.23741691674666,187.229928262681,19.2610121203885,77.9648165965372
ZBTB26,33.713317394872,4.3621523090862695,90.7526052642429,13.2723149483928,50.9447773760158
ZBTB3,75.8823942455211,40.72539617016479,139.693396638434,55.0891287504082,80.7241755138978
ZBTB32,44.828053815868,15.1459609153367,84.5070034149703,7.34781832169132,46.4002972548948
ZBTB33,84.9494821446539,9.33501017151304,181.39645635103,37.0431994545874,160.72464830071502
ZBTB34,145.233340976469,76.7315693805214,253.272952586134,163.606157366793,297.094981086916
ZBTB37,37.28327015777,9.32817861101056,53.7594819544816,22.4122330796295,34.214536614032305
ZBTB38,65.713722815001,3.63207422486026,171.245248670324,28.7902246603343,144.287234703315
ZBTB39,20.2520395061342,2.09629500818336,53.0315078389456,9.0783540964172,33.6509334594209
ZBTB4,321.348042046209,26.7512488092542,551.065516599961,109.450853352269,286.063780451075
ZBTB40,124.045595795824,12.3097317635027,224.402247269041,43.5291818982405,120.855576169881
ZBTB41,20.3329084113999,1.7316736853270802,44.2951126930185,9.69666125980593,38.2754267976643
ZBTB42,55.5171750724269,5.0725076992919504,67.28764799709501,18.6578876207677,38.492098786444
ZBTB43,42.1047129301441,7.12102408464215,62.9380858355651,27.7662130833855,54.318643651934
ZBTB44,256.351062454602,68.8433906619292,414.725485791736,121.192734579548,221.31988634964296
ZBTB44-DT,15.798490452049696,7.82123788580467,8.844914070218039,4.894802915108901,28.056974676697504
ZBTB45,204.8032534162,93.5167029599542,268.407460847494,194.710207863478,163.989154647107
ZBTB46,25.2371889110791,2.37781663687784,75.9856968771144,7.95076099300349,21.849404478661103
ZBTB47,69.14648364214001,55.68482164323629,82.5221724612083,118.602635780641,113.858259428438
ZBTB47-AS1,11.553562933324098,41.189487551978296,28.17025582187049,11.199366163858096,22.120601013478
ZBTB48,502.165872563896,589.3554568214599,998.9774270221428,749.1730579192032,393.680478691845
ZBTB49,54.9066930385462,18.1136711689159,105.299753587594,53.2782400156409,74.32746986844059
ZBTB5,50.793308592345,4.03086392540001,107.213806946262,13.5558610432928,64.0311438234052
ZBTB6,56.2749507551476,8.50609653859319,125.246466163407,35.9398501256534,135.526701656217
ZBTB7A,313.804730404589,98.5366414839244,428.596919809793,263.356182560517,380.954592266294
ZBTB7B,1310.63254033155,791.5696265446519,1998.06532220909,1789.0910965230896,1829.45805229999
ZBTB7C,0.7967657191844599,0.223781194726114,0.248326519537206,0.275621411117019,1.44394967307356
ZBTB8A,1.81000986167974,1.05118257818489,6.396399128087469,2.26592922939376,2.91417425314091
ZBTB8OS,616.598611951125,337.454575576213,1038.94724223723,655.231492586576,723.1827874453661
ZBTB9,74.3583603851246,7.381141567118322,154.69434831722,34.1330222231115,81.2926423604092
ZC2HC1A,25.2440705881143,1.44567875927571,32.4513929199578,6.45425340380276,31.48057494497689
ZC3H10,42.1756641243886,22.7600629256581,71.5924112344751,41.1068500187341,81.2639538920214
ZC3H11A,622.117256928145,131.187757075245,1216.979880796,480.967150711751,978.853722904251
ZC3H11B,2.37496978597515,0.443268870003297,2.77696196817429,2.09616219859908,4.73259163340504
ZC3H12A,269.950673091869,134.709437089447,464.400703939706,266.527328871908,312.638243326063
ZC3H12A-DT,67.2633145614986,16.1893390172819,145.439186334701,65.15065881613491,77.1444799909169
ZC3H12C,2.16046018470379,0.535283433365705,5.18487893553141,1.2558881274889,7.54126399833846
ZC3H12D,274.893410022039,32.7144925914622,292.513415774289,27.1214650534548,102.802191796417
ZC3H13,118.262319056452,21.4322127222937,184.170897749578,83.68306975161059,149.945226001203
ZC3H14,187.424645275938,39.22690500663301,231.655169563583,54.823371525032606,247.02912403399296
ZC3H15,364.08132441270897,95.2972445107332,728.110360726165,244.34041137135,635.358334855104
ZC3H18,480.652793341384,204.762944575369,654.914699171684,437.712832606675,355.64607891157203
ZC3H3,468.15112299472,484.261638223283,448.846739285012,692.7172015348558,321.315983903524
ZC3H4,312.6283868363201,73.2185715817571,321.447370585192,194.76886264536,222.033806839255
ZC3H6,37.3767984047474,21.0314983406217,65.8090482469855,9.03162422110742,58.644897597014
ZC3H7A,510.3927518575341,129.959133701904,826.638923286107,254.437867680384,433.8551223228041
ZC3H7B,195.163035901318,23.6655936728822,254.01114341055305,103.513386306221,224.025232688535
ZC3H8,80.5525689245643,11.9521006287147,150.881633878398,34.2702571390261,126.994579282861
ZC3HAV1,464.45523922212,112.761536725755,759.137094086006,358.7430859658329,540.5771206686402
ZC3HC1,121.136541631182,26.5685838795957,226.086962399354,70.0159297834556,117.163631757523
ZC4H2,34.3021791867306,3.07931003373819,85.15788170755079,9.3114276833222,32.5834262255875
ZCCHC10,196.051581847912,101.91131604527,246.459147128008,121.684186192971,341.204570879675
ZCCHC14,60.64983892868361,9.01633796689716,97.1618424936246,18.568912968426893,62.5021343957491
ZCCHC17,317.732475172696,70.5601216305535,498.995219585928,163.212408164523,396.199030006485
ZCCHC18,30.1259948375323,1.84693247467163,90.0785713386997,8.88426752934749,21.2214762559883
ZCCHC2,249.68054618326,43.99969120784229,301.760243073245,182.770345912853,428.196527634567
ZCCHC24,19.677603475761,4.50752918559966,35.99020545943929,29.0979690726371,52.831871548672886
ZCCHC3,316.229877552262,76.3597463661757,650.1694747940879,167.334061959113,340.267578806678
ZCCHC4,50.1663399739095,6.85840028662559,95.5485435027105,17.6458161027501,49.220909434906105
ZCCHC7,152.077279189137,45.8635333810333,352.377414894187,91.3013879870601,259.70721463012
ZCCHC8,245.671914109682,45.6158946004037,492.554727293186,131.644862156862,313.591764637698
ZCCHC9,205.53158876935905,50.3891355339684,549.076115013277,109.469854410517,345.010409791451
ZCRB1,265.05290626510504,73.7374529248142,661.426338743065,108.747920263586,408.63229039756897
ZCWPW1,116.116542236118,30.7182598518153,162.603425296759,49.7603925768293,112.374376285027
ZCWPW2,4.6888324879031,3.89888579061517,5.9652472916897405,3.50586192280315,6.14803568365096
ZDBF2,3.78468316664113,0.183130237185015,10.4808645801696,0.357186559882435,5.62979651251315
ZDHHC1,21.068640647361104,12.6164857503379,29.9247739270213,12.1617530965511,47.231312041228
ZDHHC11,21.093407324605103,11.9132368750822,36.9093731829935,6.657825347637679,14.7457996131016
ZDHHC11B,11.647698387098696,0.782499207152972,48.4725703604964,1.52719111627671,10.6731707445079
ZDHHC12,957.570841675145,1038.07386052255,1342.5778151880302,1134.98199978078,1084.66831358872
ZDHHC12-DT,119.676227684081,65.007405988758,178.22490760983,102.324077644397,65.979436405045
ZDHHC13,95.29851239415328,32.579796637715894,187.488303453126,71.16146327998429,108.928468858409
ZDHHC14,26.9027755560511,3.63685420217778,56.2449988587194,20.2929938381975,63.4173129934201
ZDHHC16,264.939744998351,89.1642586578977,502.345997631322,158.067954981709,247.108021893199
ZDHHC17,145.677135544411,37.7229887803493,352.423524514542,115.762038181923,346.567303167031
ZDHHC18,3422.8785181140693,1198.6709250769302,5234.866536275011,3334.8579291774395,4932.2530974636
ZDHHC19,57.9301228835371,8163.84135354072,55.307078097148896,910.1363105158,123.007778120202
ZDHHC2,184.160816739867,24.2899623472276,560.715971115,74.7169491786757,200.52034450826
ZDHHC20,243.755790260137,254.97363467293,480.90176422940806,416.220044674191,544.035735861688
ZDHHC21,13.2426650415337,1.87242921208879,57.47987632980821,5.897373904002169,28.0819148111021
ZDHHC23,8.04447805179553,0.358508873985633,23.14356783605649,4.20999204785031,24.2488684799752
ZDHHC24,156.099729817404,81.9571315305137,221.337268211622,165.341799486519,159.004217856136
ZDHHC3,487.312361490169,300.164312220324,789.0796128231931,414.767524383312,526.250201949289
ZDHHC4,353.659484548161,113.220097293106,542.068931453457,162.423243000488,309.162879479705
ZDHHC5,407.35566483594,144.48158253174998,609.8596179326789,454.369911824344,470.39130386775
ZDHHC6,533.808265176344,163.920121705793,889.771832349952,279.291403393051,580.848544454587
ZDHHC7,724.393734635298,345.55671115562006,1161.49202744529,779.867161341793,925.959501019566
ZDHHC8,515.436432317689,67.2917486886676,726.6107562291728,212.899493628269,468.128023239637
ZDHHC9,20.8379756652425,2.24204201568373,59.7641845627144,6.148721235921309,17.8929556789878
ZEB1,71.07269080455991,7.28162920747687,146.90320038857598,24.5988094046792,94.4809634921392
ZEB1-AS1,42.22400146548829,1.7494399727019598,109.571984673003,39.6331921869806,98.6632631277118
ZEB2,1380.22730819189,360.3066424900631,887.113068293431,892.306090203414,796.180567831272
ZEB2-AS1,33.646579847796104,15.2867058669273,99.4090479416385,24.6144314868596,35.9570182331655
ZER1,737.9765458845088,320.280106499165,829.9622439263768,505.906009358227,468.985020380068
ZFAND1,277.625380604366,18.7010478949058,513.703113036217,71.3560044178255,311.227553260381
ZFAND2A,261.540270143824,100.861444788296,340.978995755023,143.27225215916098,291.222182824961
ZFAND2A-DT,10.8124026365999,3.5954524074916803,19.6128883345677,3.4184328110854305,26.591376089301896
ZFAND2B,1091.3476440044,497.005396157286,2197.02339372559,749.996815918949,1108.50367683441
ZFAND3,801.028954908132,253.81018607881,1012.7761342046,787.2842107919839,851.1691393310451
ZFAND4,62.656086987100295,13.6205559414662,175.72688868024795,48.289295493755205,68.4077351511949
ZFAND5,1179.18730170237,387.57774555811096,1879.85695859291,944.018152082942,1824.3526568539896
ZFAND6,886.5066333655409,322.438403735253,1651.73283821436,746.093007590419,1433.16034054469
ZFAS1,3242.556333944761,2266.98528037331,7048.218030037109,2226.09360168987,4343.53842730396
ZFAT,106.288127414511,33.328064016159,220.406573082979,79.7452292246549,111.811723927329
ZFC3H1,631.512714903131,166.67830609523,1212.8477261666,339.674251215274,761.192192237566
ZFHX2,0.513402547149896,2.2292143331922203,1.66713835812189,0.538545145350253,9.23810736565776
ZFHX2-AS1,92.0701042545868,31.2985829387105,119.117314630848,47.1684603424777,25.5130992519757
ZFHX3,14.613406785942,8.25609949481807,17.831618583788,12.770377902507,15.4931077019974
ZFP1,33.1840906705825,9.36594254685324,57.608190127560704,9.78342366772545,57.31418417934239
ZFP14,38.3039111830678,2.91774257033734,92.9699671678869,10.0252401658022,37.3139151350508
ZFP28,16.2957008179404,7.999017086435112,40.8783965462124,3.69302386178706,19.5609643014712
ZFP3,32.3612518595297,2.71385327236846,58.36217652163528,8.603857972770719,30.8326799871355
ZFP30,35.282965365883705,0.624812831529841,78.3849766925537,11.8302346328991,29.0446515389686
ZFP36,4155.55674308791,2281.45733851307,5121.54091931521,6670.98952019953,4969.95058601474
ZFP36L1,2776.68790370305,1004.10361924399,3937.48932321238,3651.78886826784,3758.72573625161
ZFP36L2,2682.0541355502,450.325205766587,4870.15197489781,1859.20522874555,4157.79246116985
ZFP41,67.25873291021051,10.126170443761302,79.4184438467408,33.1077833050796,93.2969836364892
ZFP62,190.395266529777,26.844479517288104,387.53395035178,86.37521968871798,185.244384193499
ZFP64,50.2857389104896,7.501169758609331,92.5054765972381,31.312607566647,76.1150229181511
ZFP69,35.176280971633304,13.8952883103424,101.548977946377,14.5539923909845,42.356521415693
ZFP69B,6.174060313895692,1.50328171602034,17.1371512404781,2.85640150920789,8.80922481976606
ZFP82,14.3881330641745,1.58280700236505,43.9743618062324,4.81354081352448,20.259470910362506
ZFP90,154.597389799853,39.847942502095705,235.10519083704497,42.1663029635006,162.446102680431
ZFP91,141.32204599250602,37.5456643120743,279.31692308684103,80.22436197017059,229.139550997868
ZFP92,6.584053703458952,4.02364108356844,11.0194262902229,10.1601567707822,11.3977328457209
ZFPL1,487.508783688966,255.147331857533,709.7232085968428,389.846666739387,455.042900142056
ZFPM1,90.70670419236308,20.166861779873,85.4159208220462,58.7768795912459,64.4629336137033
ZFR,237.573946659113,62.1321967564098,566.433429608673,205.74385267640704,481.096564008064
ZFR2,19.7099510378673,0.24888665081419,52.9735683451465,0.611291621148648,4.13728305866332
ZFTA,17.8025672861611,1.82782314057257,43.28974148826071,6.340368273183991,23.2631480651976
ZFX,120.50964661357,25.5716730792727,242.195049080592,59.399793071785794,201.072336969802
ZFYVE1,184.259184241016,71.1756494618958,235.40003026807705,165.468124703917,206.354946332699
ZFYVE16,132.412519057148,45.4650715107963,284.366665882832,137.528674699515,347.248329740371
ZFYVE19,328.095121574618,219.658083583588,740.7564282225211,249.99821132641495,382.926709624422
ZFYVE21,281.024634656422,69.9702491641943,400.808950381174,169.813745517623,326.67025044144503
ZFYVE26,111.221590640868,23.5672234317148,158.428555414096,75.55675352665541,76.6944422137157
ZFYVE27,559.389758741651,162.654590985464,996.629734865046,396.10081808957705,577.36679929818
ZFYVE28,231.371071622659,15.4411985408914,348.3833538726841,90.2304344017748,94.7016397986862
ZFYVE9,18.3203674825393,0.7932012802621271,26.0046496145436,1.1556704247331,11.084408693845
ZG16B,37.8816816565303,19.7926487768685,58.1572037996624,26.6741674143028,66.830728763999
ZGLP1,153.04128438043998,75.1121511359588,306.793618970466,105.960128636156,147.208814201642
ZGPAT,667.022205204788,303.185056956751,914.166476517892,541.74985413694,502.005538917198
ZGRF1,21.873171253467497,7.184062679309808,77.5035839057919,8.40386198567157,29.840815961536894
ZHX1,64.925936396333,15.7029234493682,127.715952244824,40.410250616134704,113.271343464907
ZHX1-C8orf76,16.7109198660009,25.371548542199893,65.7034867910556,24.12164646583989,16.4720811156054
ZHX2,203.034570417143,28.3034512665819,329.50348079290404,93.78390503671255,214.75631584599097
ZHX3,15.0515708908549,5.1267054509564005,28.6298732912427,4.552708104840129,15.5317246843015
ZIK1,36.6917955366628,1.6841911672835002,117.407326589087,7.192673317379769,55.4478429777625
ZKSCAN1,78.481680942553,31.173711318875604,127.052538319305,52.9967091844944,96.2159484433061
ZKSCAN2,8.203713434314169,1.03175598895414,16.6179475051512,2.8669778558247,6.79642432450471
ZKSCAN2-DT,27.9746059543749,9.026585307650883,49.3897552359451,10.8928036355612,27.0612526097796
ZKSCAN3,36.350508516215,7.49164152948745,67.1583259714922,11.1018304286541,41.3024716150868
ZKSCAN4,54.8155016177278,7.8867616456706,67.2084685032488,25.2129496693292,50.12486131518379
ZKSCAN5,52.90193539681361,18.7030466022355,82.14630511860379,33.866977102914,58.5443142543746
ZKSCAN7,14.7192815711294,6.42004887116356,32.509534059327,18.723027612323,15.0842833140544
ZKSCAN8,47.9014218198785,6.196140774384768,82.9281522089427,10.0860920397465,55.9483095604535
ZMAT1,89.0146948516092,18.4886244338943,274.503643329347,29.45823156140661,110.141064044223
ZMAT2,1446.98239066412,674.928165309986,2399.75805151627,1683.32028146091,1839.02758552798
ZMAT3,52.7258822260327,12.6977347895648,122.333158182272,24.3821609749842,88.33080679999041
ZMAT5,460.762189081241,459.346038181183,825.6895087270419,497.03309094580806,418.631510691914
ZMIZ1,256.473902229699,79.49528458442109,301.841674275957,165.378483347778,346.030925716326
ZMIZ1-AS1,1.73385140914396,2.5329015204210696,6.68811305278404,2.4174982769695403,0.9434099521584308
ZMIZ2,1094.21334728377,312.566079697531,1167.16905600216,564.765166259113,574.505778249375
ZMPSTE24,217.30784939561295,87.23994765660579,398.504813667212,238.13979330568296,447.980106405523
ZMPSTE24-DT,92.5712890649685,19.4788940267939,195.693429737118,31.4006124680086,55.5257534709431
ZMYM1,30.6617720351494,3.86754098360378,70.7655971820114,24.2001659904363,43.040217534212
ZMYM2,271.125967848397,86.8160313496359,789.00870079772,160.883657254509,586.9080280334571
ZMYM3,111.229465929026,12.3676837008922,188.475694594553,37.8986107323884,87.067819377799
ZMYM4,70.4340748557415,12.1475720905227,155.34260521738997,43.560713957423296,109.196154758471
ZMYM5,74.1701262779873,9.06230823547966,140.294602905588,35.78164434481379,98.95545033283408
ZMYM6,109.600090889415,21.20137788847289,233.996005771297,44.5638001265243,145.15962743991005
ZMYND10,34.61851552787461,18.3611301716374,38.3151116671189,33.4640001139829,32.258290250525896
ZMYND11,118.492505633215,11.4303639894724,269.89180749635,48.55017365951671,173.00883470660702
ZMYND12,6.5228362181759,2.09962618706615,20.1661029560458,5.21382068254473,12.708168690771696
ZMYND15,61.3694157837976,105.550105503751,86.85970310372421,99.8601070822213,104.61221656547
ZMYND19,190.60460567316895,34.2895585686139,427.339659680427,62.670763124598,218.602399065557
ZMYND8,164.428951056682,58.5187136822668,213.59575870080897,75.27635912243771,129.969951944984
ZNF10,29.43031984998149,4.23174987478885,83.5147391722668,6.282546871049711,39.5984607018096
ZNF100,28.991677339713203,10.9481573396391,35.5095832431851,14.8439176290446,67.4451995534447
ZNF101,466.26232345105,60.0278011671972,663.7560508368309,150.318068812629,382.941209277342
ZNF106,193.781125231882,85.23368965479742,288.087967663224,245.343118731475,256.079174741035
ZNF107,252.686937437517,13.6103191758835,209.469821476483,48.35431426643821,134.030567860276
ZNF117,92.92632103928058,39.4441718959884,223.528449798752,82.97992452990171,167.23283488419702
ZNF12,141.885129095791,56.4098024950131,394.3475205567401,117.655295140485,253.878207879822
ZNF121,65.4678592627461,7.32033433354357,128.363839461449,17.534188673629803,58.74939383464071
ZNF124,48.738134386237405,4.01181804232729,110.691151194468,22.326682860434,91.23980652377908
ZNF131,253.45407882508,30.407117168991604,474.677099911828,85.0408120366327,372.6315355064151
ZNF132,21.7983928163799,1.78899111245319,40.0105476202402,10.2863304645904,17.685846513004
ZNF132-DT,1.92780798033982,0.672369375770819,1.05853842006542,1.41286656724548,2.16662846501692
ZNF133,95.522093296971,26.1835842021136,209.847906920358,56.517162829062606,67.6852940584798
ZNF134,85.8439713577783,7.19349573189219,182.04131888410305,27.4317399097188,117.536728123013
ZNF135,5.3333549028399005,3.9822815895665498,34.0375033665078,0.54666680980098,12.0376008834716
ZNF136,72.01971260574659,6.97649322181327,131.755047443641,30.4236641182687,90.517511707512
ZNF137P,31.21427501999889,2.06143924438121,47.7868073842944,19.2461325038015,21.684020669504
ZNF138,71.3543979580566,3.8447937906612895,140.02735531006002,10.7752667864114,49.0416110786214
ZNF14,91.3669771836156,7.544792339217299,203.97944950230095,32.345377207126695,126.929559401671
ZNF140,124.2287146457,17.1433040479446,301.870576807667,58.52666868625551,160.249999511118
ZNF141,39.63879092602829,3.22369284417228,80.8946910651995,7.10210766733873,37.87137467884121
ZNF142,92.5790355516845,22.8533782350605,109.080137520015,53.435521502578496,81.3588507377401
ZNF143,258.22309941062696,77.2366183998366,652.138980684525,338.246656555032,424.89973076225306
ZNF146,208.41289542338905,13.9138054348623,464.470742167709,88.4727759043497,376.571327075559
ZNF148,85.06674665734059,20.1853789043929,165.166542137877,72.7438847449978,188.27930965456403
ZNF154,13.4143021628804,1.21093111216403,74.48300048138199,3.1000514427297,40.4520020611535
ZNF155,36.1024737396549,9.51205968534058,74.29123554424851,39.7997923747338,38.3494243958577
ZNF16,45.4081755098879,8.33403850550431,56.196335061143294,14.5792968305978,72.64018932391721
ZNF160,162.136138190391,51.3942843925445,283.653445501506,96.1896753877776,183.92352615152
ZNF169,64.1699639337979,17.474793359880902,120.126080202702,24.684238405002304,60.2466612730544
ZNF17,34.80822165149,3.2302600253983504,100.95304807164,8.54729421643757,59.30016123092939
ZNF174,85.7117474776328,28.825145605140005,189.096930988334,74.07201932043641,130.239301739644
ZNF175,33.621040361901,1.84652004300042,56.4473837958764,7.76559916541416,40.6607568371786
ZNF177,16.6194340418869,4.2386871870019,44.3878024400592,13.7927530246784,25.6744970279215
ZNF18,180.213034147452,87.16995059938299,253.329581383728,137.997215946054,145.263959116533
ZNF180,57.3242777015624,8.218642238936031,138.533296066245,37.3643537046492,84.50933459282099
ZNF181,59.193793829369405,3.8658172307215697,152.75303919899798,26.0686639943112,133.462722688669
